2.303;10.078;41.524;2.385;6.294;43.776;5.416;15.169;41.292;5.696;12.332;40.534;3.385;10.416;41.541;4.458;10.065;41.452;3.385;10.416;41.541;3.378;11.061;41.224;2.988;15.056;41.95;1.597;15.234;41.823;5.696;12.332;40.534;5.792;9.891;40.219;4.699;6.296;43.719;4.66;1.51;44.499;3.385;10.416;41.541;2.303;10.078;41.524;4.127;15.03;41.839;5.416;15.169;41.292;4.458;10.065;41.452;4.699;6.296;43.719;3.48;15.499;41.0;3.663;16.363;42.488;0.978;12.55;42.607;0.972;10.446;43.992;1.597;15.234;41.823;0.978;12.55;42.607;3.378;11.061;41.224;3.481;13.413;41.483;3.481;13.413;41.483;3.48;15.499;41.0;2.385;6.294;43.776;3.083;1.589;44.549
2.374;9.966;42.14;2.324;6.166;44.368;5.493;15.054;41.925;5.742;12.24;41.074;3.455;10.302;42.175;4.53;9.949;42.106;3.455;10.302;42.175;3.455;10.946;41.857;3.058;14.945;42.56;1.671;15.13;42.411;5.742;12.24;41.074;5.83;9.818;40.636;4.639;6.164;44.356;4.46;1.449;45.476;3.455;10.302;42.175;2.374;9.966;42.14;4.198;14.917;42.46;5.493;15.054;41.925;4.53;9.949;42.106;4.639;6.164;44.356;3.561;15.383;41.613;3.742;16.26;43.094;1.039;12.468;43.257;1.052;10.437;44.747;1.671;15.13;42.411;1.039;12.468;43.257;3.455;10.946;41.857;3.553;13.3;42.105;3.553;13.3;42.105;3.561;15.383;41.613;2.324;6.166;44.368;2.883;1.518;45.512
2.467;9.883;42.828;2.3;6.019;44.936;5.595;14.967;42.598;5.824;12.171;41.688;3.548;10.218;42.882;4.623;9.863;42.833;3.548;10.218;42.882;3.554;10.861;42.563;3.155;14.869;43.212;1.771;15.062;43.038;5.824;12.171;41.688;5.904;9.763;41.174;4.614;6.011;44.969;4.353;1.267;45.94;3.548;10.218;42.882;2.467;9.883;42.828;4.295;14.836;43.124;5.595;14.967;42.598;4.623;9.863;42.833;4.614;6.011;44.969;3.668;15.298;42.267;3.85;16.186;43.741;1.12;12.406;43.889;1.118;10.402;45.415;1.771;15.062;43.038;1.12;12.406;43.889;3.554;10.861;42.563;3.647;13.219;42.774;3.647;13.219;42.774;3.668;15.298;42.267;2.3;6.019;44.936;2.776;1.334;45.96
2.547;9.865;43.533;2.288;5.905;45.446;5.683;14.939;43.248;5.913;12.14;42.346;3.629;10.199;43.59;4.704;9.844;43.544;3.629;10.199;43.59;3.636;10.843;43.27;3.244;14.86;43.869;1.862;15.06;43.691;5.913;12.14;42.346;5.998;9.731;41.838;4.601;5.894;45.49;4.294;1.099;46.144;3.629;10.199;43.59;2.547;9.865;43.533;4.384;14.82;43.778;5.683;14.939;43.248;4.704;9.844;43.544;4.601;5.894;45.49;3.758;15.28;42.92;3.957;16.175;44.387;1.202;12.392;44.497;1.173;10.357;45.981;1.862;15.06;43.691;1.202;12.392;44.497;3.636;10.843;43.27;3.727;13.204;43.441;3.727;13.204;43.441;3.758;15.28;42.92;2.288;5.905;45.446;2.717;1.162;46.179
2.635;9.899;44.249;2.318;5.844;45.938;5.778;14.953;43.918;6.041;12.133;43.097;3.716;10.235;44.297;4.791;9.881;44.243;3.716;10.235;44.297;3.721;10.879;43.978;3.336;14.902;44.538;1.953;15.109;44.372;6.041;12.133;43.097;6.145;9.708;42.677;4.631;5.831;45.969;4.312;1.001;46.249;3.716;10.235;44.297;2.635;9.899;44.249;4.476;14.854;44.444;5.778;14.953;43.918;4.791;9.881;44.243;4.631;5.831;45.969;3.849;15.316;43.586;4.068;16.215;45.049;1.294;12.413;45.081;1.225;10.296;46.443;1.953;15.109;44.372;1.294;12.413;45.081;3.721;10.879;43.978;3.806;13.242;44.114;3.806;13.242;44.114;3.849;15.316;43.586;2.318;5.844;45.938;2.733;1.058;46.313
2.737;9.979;44.897;2.37;5.838;46.354;5.864;15.008;44.578;6.181;12.158;43.89;3.818;10.314;44.948;4.893;9.96;44.896;3.818;10.314;44.948;3.824;10.958;44.628;3.41;14.984;45.162;2.026;15.184;45.0;6.181;12.158;43.89;6.31;9.712;43.621;4.681;5.823;46.395;4.375;0.984;46.317;3.818;10.314;44.948;2.737;9.979;44.897;4.551;14.934;45.078;5.864;15.008;44.578;4.893;9.96;44.896;4.681;5.823;46.395;3.933;15.399;44.216;4.153;16.29;45.683;1.395;12.452;45.582;1.281;10.232;46.767;2.026;15.184;45.0;1.395;12.452;45.582;3.824;10.958;44.628;3.881;13.323;44.737;3.881;13.323;44.737;3.933;15.399;44.216;2.37;5.838;46.354;2.794;1.038;46.395
2.825;10.097;45.499;2.403;5.865;46.645;5.931;15.104;45.212;6.318;12.223;44.715;3.906;10.432;45.548;4.981;10.078;45.494;3.906;10.432;45.548;3.911;11.076;45.228;3.46;15.102;45.741;2.075;15.289;45.577;6.318;12.223;44.715;6.468;9.764;44.663;4.714;5.845;46.684;4.368;1.028;46.253;3.906;10.432;45.548;2.825;10.097;45.499;4.602;15.053;45.672;5.931;15.104;45.212;4.981;10.078;45.494;4.714;5.845;46.684;3.996;15.52;44.803;4.211;16.4;46.277;1.485;12.527;46.055;1.332;10.224;47.064;2.075;15.289;45.577;1.485;12.527;46.055;3.911;11.076;45.228;3.938;13.443;45.319;3.938;13.443;45.319;3.996;15.52;44.803;2.403;5.865;46.645;2.786;1.07;46.345
2.907;10.254;46.069;2.459;5.95;46.891;5.994;15.251;45.853;6.46;12.351;45.573;3.988;10.59;46.113;5.063;10.236;46.053;3.988;10.59;46.113;3.991;11.234;45.793;3.502;15.256;46.292;2.117;15.432;46.107;6.46;12.351;45.573;6.617;9.902;45.779;4.77;5.927;46.919;4.375;1.146;46.213;3.988;10.59;46.113;2.907;10.254;46.069;4.645;15.211;46.252;5.994;15.251;45.853;5.063;10.236;46.053;4.77;5.927;46.919;4.059;15.681;45.371;4.25;16.542;46.86;1.567;12.643;46.457;1.371;10.269;47.277;2.117;15.432;46.107;1.567;12.643;46.457;3.991;11.234;45.793;3.995;13.601;45.873;3.995;13.601;45.873;4.059;15.681;45.371;2.459;5.95;46.891;2.793;1.176;46.32
2.979;10.368;46.618;2.534;6.016;47.133;6.053;15.379;46.485;6.616;12.484;46.433;4.06;10.705;46.64;5.134;10.353;46.558;4.06;10.705;46.64;4.056;11.35;46.322;3.542;15.365;46.831;2.161;15.534;46.616;6.616;12.484;46.433;6.769;10.075;46.923;4.845;5.993;47.114;4.398;1.253;46.193;4.06;10.705;46.64;2.979;10.368;46.618;4.686;15.327;46.818;6.053;15.379;46.485;5.134;10.353;46.558;4.845;5.993;47.114;4.12;15.801;45.926;4.281;16.646;47.428;1.639;12.725;46.826;1.408;10.299;47.46;2.161;15.534;46.616;1.639;12.725;46.826;4.056;11.35;46.322;4.055;13.717;46.409;4.055;13.717;46.409;4.12;15.801;45.926;2.534;6.016;47.133;2.819;1.272;46.336
3.03;10.432;47.124;2.59;6.055;47.336;6.087;15.469;47.056;6.713;12.59;47.198;4.111;10.772;47.124;5.184;10.421;47.018;4.111;10.772;47.124;4.099;11.417;46.807;3.569;15.421;47.353;2.19;15.587;47.123;6.713;12.59;47.198;6.813;10.254;47.975;4.9;6.033;47.268;4.387;1.336;46.176;4.111;10.772;47.124;3.03;10.432;47.124;4.713;15.393;47.353;6.087;15.469;47.056;5.184;10.421;47.018;4.9;6.033;47.268;4.153;15.874;46.461;4.298;16.698;47.976;1.685;12.768;47.174;1.423;10.302;47.617;2.19;15.587;47.123;1.685;12.768;47.174;4.099;11.417;46.807;4.1;13.783;46.915;4.1;13.783;46.915;4.153;15.874;46.461;2.59;6.055;47.336;2.811;1.343;46.351
3.08;10.427;47.602;2.639;6.045;47.549;6.122;15.495;47.602;6.829;12.655;47.968;4.16;10.768;47.578;5.23;10.42;47.447;4.16;10.768;47.578;4.139;11.414;47.264;3.601;15.404;47.875;2.222;15.569;47.642;6.829;12.655;47.968;6.88;10.446;49.058;4.947;6.025;47.427;4.368;1.378;46.165;4.16;10.768;47.578;3.08;10.427;47.602;4.745;15.387;47.877;6.122;15.495;47.602;5.23;10.42;47.447;4.947;6.025;47.427;4.182;15.877;46.992;4.318;16.683;48.517;1.719;12.751;47.535;1.427;10.263;47.791;2.222;15.569;47.642;1.719;12.751;47.535;4.139;11.414;47.264;4.15;13.778;47.412;4.15;13.778;47.412;4.182;15.877;46.992;2.639;6.045;47.549;2.797;1.375;46.37
3.131;10.325;48.137;2.672;5.954;47.842;6.152;15.42;48.177;6.931;12.64;48.784;4.21;10.667;48.096;5.279;10.321;47.947;4.21;10.667;48.096;4.184;11.314;47.783;3.632;15.291;48.446;2.252;15.457;48.224;6.931;12.64;48.784;6.923;10.613;50.184;4.978;5.934;47.681;4.348;1.37;46.168;4.21;10.667;48.096;3.131;10.325;48.137;4.777;15.286;48.444;6.152;15.42;48.177;5.279;10.321;47.947;4.978;5.934;47.681;4.205;15.777;47.565;4.338;16.586;49.089;1.741;12.65;47.973;1.414;10.153;48.056;2.252;15.457;48.224;1.741;12.65;47.973;4.184;11.314;47.783;4.196;13.675;47.968;4.196;13.675;47.968;4.205;15.777;47.565;2.672;5.954;47.842;2.781;1.36;46.392
3.18;10.19;48.681;2.692;5.84;48.191;6.177;15.309;48.729;7.013;12.593;49.519;4.258;10.534;48.631;5.326;10.188;48.473;4.258;10.534;48.631;4.229;11.18;48.319;3.662;15.148;49.016;2.28;15.323;48.808;7.013;12.593;49.519;6.946;10.764;51.168;4.997;5.82;48.006;4.33;1.375;46.188;4.258;10.534;48.631;3.18;10.19;48.681;4.806;15.152;49.006;6.177;15.309;48.729;5.326;10.188;48.473;4.997;5.82;48.006;4.225;15.645;48.135;4.355;16.458;49.656;1.777;12.535;48.388;1.422;10.045;48.255;2.28;15.323;48.808;1.777;12.535;48.388;4.229;11.18;48.319;4.236;13.54;48.523;4.236;13.54;48.523;4.225;15.645;48.135;2.692;5.84;48.191;2.765;1.36;46.418
3.203;10.058;49.238;2.697;5.733;48.578;6.184;15.186;49.292;7.055;12.52;50.207;4.282;10.402;49.186;5.349;10.056;49.026;4.282;10.402;49.186;4.252;11.048;48.874;3.673;15.008;49.604;2.29;15.192;49.414;7.055;12.52;50.207;6.944;10.878;52.04;5.002;5.712;48.385;4.322;1.431;46.213;4.282;10.402;49.186;3.203;10.058;49.238;4.817;15.018;49.586;6.184;15.186;49.292;5.349;10.056;49.026;5.002;5.712;48.385;4.227;15.515;48.722;4.359;16.329;50.244;1.793;12.422;48.881;1.408;9.951;48.58;2.29;15.192;49.414;1.793;12.422;48.881;4.252;11.048;48.874;4.251;13.407;49.094;4.251;13.407;49.094;4.227;15.515;48.722;2.697;5.733;48.578;2.757;1.416;46.436
3.227;9.957;49.826;2.712;5.655;49.03;6.191;15.086;49.865;7.085;12.45;50.841;4.305;10.301;49.772;5.372;9.955;49.61;4.305;10.301;49.772;4.274;10.947;49.46;3.684;14.902;50.199;2.302;15.09;50.009;7.085;12.45;50.841;6.953;10.953;52.793;5.016;5.635;48.829;4.338;1.581;46.257;4.305;10.301;49.772;3.227;9.957;49.826;4.829;14.916;50.178;6.191;15.086;49.865;5.372;9.955;49.61;5.016;5.635;48.829;4.234;15.415;49.318;4.36;16.231;50.839;1.827;12.335;49.385;1.424;9.891;48.931;2.302;15.09;50.009;1.827;12.335;49.385;4.274;10.947;49.46;4.267;13.306;49.679;4.267;13.306;49.679;4.234;15.415;49.318;2.712;5.655;49.03;2.775;1.571;46.474
3.229;9.896;50.477;2.722;5.601;49.642;6.17;15.019;50.433;7.059;12.369;51.374;4.307;10.24;50.42;5.374;9.895;50.255;4.307;10.24;50.42;4.276;10.887;50.109;3.671;14.846;50.81;2.289;15.029;50.616;7.059;12.369;51.374;6.936;10.943;53.379;5.026;5.582;49.431;4.366;1.862;46.391;4.307;10.24;50.42;3.229;9.896;50.477;4.816;14.862;50.781;6.17;15.019;50.433;5.374;9.895;50.255;5.026;5.582;49.431;4.214;15.356;49.924;4.342;16.185;51.437;1.848;12.278;49.954;1.454;9.847;49.424;2.289;15.029;50.616;1.848;12.278;49.954;4.276;10.887;50.109;4.254;13.248;50.293;4.254;13.248;50.293;4.214;15.356;49.924;2.722;5.601;49.642;2.803;1.861;46.605
3.238;9.88;51.192;2.738;5.567;50.447;6.149;15.0;51.025;7.009;12.311;51.88;4.316;10.224;51.137;5.383;9.878;50.973;4.316;10.224;51.137;4.285;10.87;50.825;3.658;14.837;51.44;2.279;15.019;51.224;7.009;12.311;51.88;6.912;10.884;53.885;5.043;5.549;50.234;4.401;2.3;46.693;4.316;10.224;51.137;3.238;9.88;51.192;4.802;14.857;51.406;6.149;15.0;51.025;5.383;9.878;50.973;5.043;5.549;50.234;4.196;15.339;50.545;4.323;16.186;52.048;1.886;12.266;50.536;1.528;9.837;49.974;2.279;15.019;51.224;1.886;12.266;50.536;4.285;10.87;50.825;4.244;13.236;50.941;4.244;13.236;50.941;4.196;15.339;50.545;2.738;5.567;50.447;2.838;2.309;46.898
3.238;9.92;51.888;2.798;5.554;51.506;6.143;15.033;51.705;6.952;12.291;52.433;4.317;10.263;51.849;5.386;9.916;51.702;4.317;10.263;51.849;4.291;10.909;51.535;3.645;14.882;52.078;2.274;15.07;51.819;6.952;12.291;52.433;6.858;10.732;54.338;5.107;5.536;51.325;4.537;2.673;47.453;4.317;10.263;51.849;3.238;9.92;51.888;4.789;14.9;52.066;6.143;15.033;51.705;5.386;9.916;51.702;5.107;5.536;51.325;4.2;15.377;51.19;4.297;16.239;52.687;1.896;12.302;51.186;1.565;9.852;50.705;2.274;15.07;51.819;1.896;12.302;51.186;4.291;10.909;51.535;4.239;13.276;51.601;4.239;13.276;51.601;4.2;15.377;51.19;2.798;5.554;51.506;2.97;2.7;47.627
3.243;9.968;52.478;2.827;5.583;52.507;6.156;15.056;52.245;6.899;12.254;52.787;4.323;10.309;52.454;5.393;9.961;52.324;4.323;10.309;52.454;4.302;10.955;52.14;3.662;14.93;52.654;2.29;15.127;52.407;6.899;12.254;52.787;6.843;10.539;54.555;5.138;5.564;52.356;4.614;3.055;48.24;4.323;10.309;52.454;3.243;9.968;52.478;4.806;14.945;52.629;6.156;15.056;52.245;5.393;9.961;52.324;5.138;5.564;52.356;4.208;15.424;51.76;4.309;16.29;53.255;1.899;12.342;51.862;1.58;9.869;51.51;2.29;15.127;52.407;1.899;12.342;51.862;4.302;10.955;52.14;4.246;13.323;52.169;4.246;13.323;52.169;4.208;15.424;51.76;2.827;5.583;52.507;3.045;3.092;48.387
3.236;10.097;53.035;2.928;5.749;53.671;6.172;15.152;52.789;6.833;12.298;53.136;4.317;10.437;53.024;5.388;10.087;52.906;4.317;10.437;53.024;4.301;11.082;52.708;3.678;15.059;53.211;2.306;15.271;52.979;6.833;12.298;53.136;6.803;10.388;54.692;5.242;5.732;53.547;4.8;3.119;49.486;4.317;10.437;53.024;3.236;10.097;53.035;4.822;15.066;53.177;6.172;15.152;52.789;5.388;10.087;52.906;5.242;5.732;53.547;4.22;15.553;52.315;4.323;16.416;53.812;1.884;12.471;52.549;1.573;9.978;52.37;2.306;15.271;52.979;1.884;12.471;52.549;4.301;11.082;52.708;4.246;13.45;52.714;4.246;13.45;52.714;4.22;15.553;52.315;2.928;5.749;53.671;3.227;3.174;49.609
3.229;10.226;53.558;3.003;5.976;54.692;6.196;15.256;53.307;6.785;12.37;53.458;4.31;10.566;53.558;5.383;10.215;53.453;4.31;10.566;53.558;4.298;11.21;53.241;3.699;15.191;53.733;2.326;15.41;53.514;6.785;12.37;53.458;6.784;10.266;54.74;5.317;5.961;54.592;4.917;2.987;50.783;4.31;10.566;53.558;3.229;10.226;53.558;4.843;15.19;53.692;6.196;15.256;53.307;5.383;10.215;53.453;5.317;5.961;54.592;4.24;15.682;52.835;4.345;16.548;54.329;1.893;12.589;53.268;1.619;10.086;53.345;2.326;15.41;53.514;1.893;12.589;53.268;4.298;11.21;53.241;4.253;13.578;53.231;4.253;13.578;53.231;4.24;15.682;52.835;3.003;5.976;54.692;3.342;3.054;50.875
3.217;10.345;54.048;3.077;6.206;55.55;6.215;15.36;53.868;6.751;12.46;53.787;4.298;10.683;54.066;5.372;10.331;53.98;4.298;10.683;54.066;4.293;11.327;53.748;3.71;15.307;54.259;2.338;15.538;54.045;6.751;12.46;53.787;6.774;10.179;54.716;5.393;6.192;55.487;5.076;2.669;52.17;4.298;10.683;54.066;3.217;10.345;54.048;4.854;15.299;54.223;6.215;15.36;53.868;5.372;10.331;53.98;5.393;6.192;55.487;4.259;15.802;53.367;4.36;16.667;54.863;1.879;12.712;53.974;1.639;10.226;54.305;2.338;15.538;54.045;1.879;12.712;53.974;4.293;11.327;53.748;4.255;13.695;53.746;4.255;13.695;53.746;4.259;15.802;53.367;3.077;6.206;55.55;3.499;2.749;52.22
3.227;10.416;54.514;3.148;6.386;56.289;6.25;15.43;54.386;6.751;12.544;54.044;4.308;10.752;54.555;5.383;10.398;54.493;4.308;10.752;54.555;4.311;11.395;54.235;3.74;15.375;54.75;2.369;15.612;54.536;6.751;12.544;54.044;6.808;10.145;54.602;5.464;6.371;56.277;5.245;2.233;53.758;4.308;10.752;54.555;3.227;10.416;54.514;4.885;15.363;54.723;6.25;15.43;54.386;5.383;10.398;54.493;5.464;6.371;56.277;4.297;15.873;53.865;4.386;16.741;55.359;1.88;12.793;54.681;1.684;10.363;55.314;2.369;15.612;54.536;1.88;12.793;54.681;4.311;11.395;54.235;4.283;13.764;54.234;4.283;13.764;54.234;4.297;15.873;53.865;3.148;6.386;56.289;3.666;2.32;53.754
3.214;10.406;55.012;3.24;6.454;56.958;6.28;15.411;54.889;6.737;12.553;54.322;4.295;10.741;55.067;5.37;10.385;55.021;4.295;10.741;55.067;4.302;11.384;54.746;3.771;15.369;55.254;2.401;15.61;55.037;6.737;12.553;54.322;6.819;10.103;54.565;5.557;6.442;56.975;5.431;1.841;55.45;4.295;10.741;55.067;3.214;10.406;55.012;4.915;15.347;55.227;6.28;15.411;54.889;5.37;10.385;55.021;5.557;6.442;56.975;4.333;15.86;54.368;4.425;16.744;55.853;1.879;12.816;55.388;1.734;10.477;56.31;2.401;15.61;55.037;1.879;12.816;55.388;4.302;11.384;54.746;4.3;13.752;54.74;4.3;13.752;54.74;4.333;15.86;54.368;3.24;6.454;56.958;3.851;1.933;55.405
3.25;10.35;55.495;3.335;6.443;57.527;6.324;15.357;55.428;6.749;12.538;54.669;4.33;10.683;55.575;5.405;10.326;55.556;4.33;10.683;55.575;4.346;11.325;55.253;3.814;15.309;55.772;2.445;15.537;55.535;6.749;12.538;54.669;6.845;10.077;54.654;5.65;6.43;57.597;5.592;1.608;57.097;4.33;10.683;55.575;3.25;10.35;55.495;4.958;15.289;55.76;6.324;15.357;55.428;5.405;10.326;55.556;5.65;6.43;57.597;4.385;15.802;54.894;4.448;16.709;56.366;1.888;12.786;56.104;1.789;10.58;57.316;2.445;15.537;55.535;1.888;12.786;56.104;4.346;11.325;55.253;4.351;13.694;55.263;4.351;13.694;55.263;4.385;15.802;54.894;3.335;6.443;57.527;4.013;1.702;56.997
3.306;10.243;56.009;3.405;6.37;58.104;6.377;15.261;55.967;6.778;12.496;55.021;4.385;10.575;56.105;5.46;10.217;56.102;4.385;10.575;56.105;4.407;11.217;55.781;3.867;15.198;56.302;2.497;15.398;56.047;6.778;12.496;55.021;6.893;10.049;54.765;5.719;6.357;58.208;5.653;1.527;58.636;4.385;10.575;56.105;3.306;10.243;56.009;5.011;15.183;56.299;6.377;15.261;55.967;5.46;10.217;56.102;5.719;6.357;58.208;4.444;15.694;55.428;4.489;16.625;56.886;1.906;12.699;56.804;1.832;10.63;58.238;2.497;15.398;56.047;1.906;12.699;56.804;4.407;11.217;55.781;4.417;13.585;55.797;4.417;13.585;55.797;4.444;15.694;55.428;3.405;6.37;58.104;4.076;1.615;58.505
3.338;10.155;56.508;3.393;6.258;58.559;6.428;15.172;56.48;6.816;12.451;55.409;4.417;10.487;56.603;5.492;10.129;56.599;4.417;10.487;56.603;4.438;11.129;56.279;3.92;15.109;56.822;2.548;15.289;56.562;6.816;12.451;55.409;6.951;10.029;54.979;5.707;6.243;58.662;5.565;1.467;59.49;4.417;10.487;56.603;3.338;10.155;56.508;5.064;15.092;56.819;6.428;15.172;56.48;5.492;10.129;56.599;5.707;6.243;58.662;4.497;15.606;55.95;4.559;16.551;57.398;1.859;12.669;57.492;1.745;10.733;59.099;2.548;15.289;56.562;1.859;12.669;57.492;4.438;11.129;56.279;4.467;13.497;56.314;4.467;13.497;56.314;4.497;15.606;55.95;3.393;6.258;58.559;3.989;1.544;59.366
3.406;10.072;57.058;3.377;6.163;59.088;6.491;15.094;57.006;6.863;12.401;55.861;4.485;10.404;57.154;5.56;10.046;57.151;4.485;10.404;57.154;4.507;11.046;56.83;3.986;15.026;57.36;2.611;15.166;57.09;6.863;12.401;55.861;7.011;10.002;55.321;5.691;6.147;59.196;5.454;1.401;60.162;4.485;10.404;57.154;3.406;10.072;57.058;5.13;15.015;57.358;6.491;15.094;57.006;5.56;10.046;57.151;5.691;6.147;59.196;4.561;15.521;56.486;4.621;16.483;57.923;1.879;12.603;58.139;1.751;10.761;59.852;2.611;15.166;57.09;1.879;12.603;58.139;4.507;11.046;56.83;4.542;13.414;56.86;4.542;13.414;56.86;4.561;15.521;56.486;3.377;6.163;59.088;3.88;1.467;60.046
3.498;10.019;57.66;3.365;6.057;59.58;6.584;15.04;57.538;6.939;12.35;56.382;4.576;10.351;57.76;5.651;9.992;57.762;4.576;10.351;57.76;4.6;10.992;57.436;4.084;14.978;57.911;2.708;15.087;57.632;6.939;12.35;56.382;7.089;9.958;55.81;5.678;6.037;59.701;5.369;1.25;60.407;4.576;10.351;57.76;3.498;10.019;57.66;5.228;14.97;57.911;6.584;15.04;57.538;5.651;9.992;57.762;5.678;6.037;59.701;4.66;15.463;57.031;4.713;16.453;58.449;1.93;12.548;58.706;1.757;10.717;60.427;2.708;15.087;57.632;1.93;12.548;58.706;4.6;10.992;57.436;4.645;13.36;57.434;4.645;13.36;57.434;4.66;15.463;57.031;3.365;6.057;59.58;3.796;1.311;60.298
